Date,Demand,StoreID,ProductID,store_item
4/23/24,18,storeC,item2,storeC - item2
4/23/24,30,storeA,item3,storeA - item3
4/23/24,25,storeB,item3,storeB - item3
4/23/24,41,storeC,item3,storeC - item3
4/23/24,40,storeA,item4,storeA - item4
4/23/24,35,storeB,item4,storeB - item4
4/23/24,22,storeC,item4,storeC - item4
4/24/24,47,storeA,item1,storeA - item1
4/24/24,1,storeB,item1,storeB - item1
4/24/24,37,storeC,item1,storeC - item1
4/24/24,31,storeA,item2,storeA - item2
4/24/24,39,storeB,item2,storeB - item2
4/24/24,27,storeC,item2,storeC - item2
4/24/24,36,storeA,item3,storeA - item3
4/24/24,40,storeB,item3,storeB - item3
4/24/24,0,storeC,item3,storeC - item3
4/24/24,40,storeA,item4,storeA - item4
4/24/24,9,storeB,item4,storeB - item4
4/24/24,3,storeC,item4,storeC - item4
4/25/24,46,storeA,item1,storeA - item1
4/25/24,13,storeB,item1,storeB - item1
4/25/24,33,storeC,item1,storeC - item1
4/25/24,48,storeA,item2,storeA - item2
4/25/24,30,storeB,item2,storeB - item2
4/25/24,39,storeC,item2,storeC - item2
4/25/24,41,storeA,item3,storeA - item3
4/25/24,17,storeB,item3,storeB - item3
4/25/24,29,storeC,item3,storeC - item3
4/25/24,24,storeA,item4,storeA - item4
4/25/24,18,storeB,item4,storeB - item4
4/25/24,7,storeC,item4,storeC - item4
4/26/24,10,storeA,item1,storeA - item1
4/26/24,19,storeB,item1,storeB - item1
4/26/24,34,storeC,item1,storeC - item1
4/26/24,46,storeA,item2,storeA - item2
4/26/24,45,storeB,item2,storeB - item2
4/26/24,10,storeC,item2,storeC - item2
4/26/24,7,storeA,item3,storeA - item3
4/26/24,3,storeB,item3,storeB - item3
4/26/24,26,storeC,item3,storeC - item3
4/26/24,43,storeA,item4,storeA - item4
4/26/24,39,storeB,item4,storeB - item4
4/26/24,37,storeC,item4,storeC - item4
4/27/24,37,storeA,item1,storeA - item1
4/27/24,41,storeB,item1,storeB - item1
4/27/24,12,storeC,item1,storeC - item1
4/27/24,38,storeA,item2,storeA - item2
4/27/24,27,storeB,item2,storeB - item2
4/27/24,18,storeC,item2,storeC - item2
4/27/24,23,storeA,item3,storeA - item3
4/27/24,18,storeB,item3,storeB - item3
4/27/24,48,storeC,item3,storeC - item3
4/27/24,12,storeA,item4,storeA - item4
4/27/24,12,storeB,item4,storeB - item4
4/27/24,27,storeC,item4,storeC - item4
4/28/24,15,storeA,item1,storeA - item1
4/28/24,1,storeB,item1,storeB - item1
4/28/24,16,storeC,item1,storeC - item1
4/28/24,31,storeA,item2,storeA - item2
4/28/24,42,storeB,item2,storeB - item2
4/28/24,7,storeC,item2,storeC - item2
4/28/24,2,storeA,item3,storeA - item3
4/28/24,11,storeB,item3,storeB - item3
4/28/24,19,storeC,item3,storeC - item3
4/28/24,15,storeA,item4,storeA - item4
4/28/24,13,storeB,item4,storeB - item4
4/28/24,15,storeC,item4,storeC - item4
4/29/24,41,storeA,item1,storeA - item1
4/29/24,45,storeB,item1,storeB - item1
4/29/24,37,storeC,item1,storeC - item1
4/29/24,45,storeA,item2,storeA - item2
4/29/24,43,storeB,item2,storeB - item2
4/29/24,10,storeC,item2,storeC - item2
4/29/24,28,storeA,item3,storeA - item3
4/29/24,30,storeB,item3,storeB - item3
4/29/24,24,storeC,item3,storeC - item3
4/29/24,23,storeA,item4,storeA - item4
4/29/24,18,storeB,item4,storeB - item4
4/29/24,1,storeC,item4,storeC - item4
4/30/24,2,storeA,item1,storeA - item1
4/30/24,37,storeB,item1,storeB - item1
4/30/24,13,storeC,item1,storeC - item1
4/30/24,35,storeA,item2,storeA - item2
4/30/24,17,storeB,item2,storeB - item2
4/30/24,46,storeC,item2,storeC - item2
4/30/24,40,storeA,item3,storeA - item3
4/30/24,17,storeB,item3,storeB - item3
4/30/24,2,storeC,item3,storeC - item3
4/30/24,9,storeA,item4,storeA - item4
4/30/24,48,storeB,item4,storeB - item4
4/30/24,38,storeC,item4,storeC - item4
5/1/24,2,storeA,item1,storeA - item1
5/1/24,8,storeB,item1,storeB - item1
5/1/24,40,storeC,item1,storeC - item1
5/1/24,38,storeA,item2,storeA - item2
5/1/24,25,storeB,item2,storeB - item2
5/1/24,1,storeC,item2,storeC - item2
5/1/24,22,storeA,item3,storeA - item3
5/1/24,22,storeB,item3,storeB - item3
5/1/24,20,storeC,item3,storeC - item3
5/1/24,15,storeA,item4,storeA - item4
5/1/24,8,storeB,item4,storeB - item4
5/1/24,12,storeC,item4,storeC - item4
5/2/24,32,storeA,item1,storeA - item1
5/2/24,23,storeB,item1,storeB - item1
5/2/24,35,storeC,item1,storeC - item1
5/2/24,50,storeA,item2,storeA - item2
5/2/24,40,storeB,item2,storeB - item2
5/2/24,9,storeC,item2,storeC - item2
5/2/24,35,storeA,item3,storeA - item3
5/2/24,19,storeB,item3,storeB - item3
5/2/24,40,storeC,item3,storeC - item3
5/2/24,44,storeA,item4,storeA - item4
5/2/24,43,storeB,item4,storeB - item4
5/2/24,10,storeC,item4,storeC - item4
5/3/24,13,storeA,item1,storeA - item1
5/3/24,0,storeB,item1,storeB - item1
5/3/24,16,storeC,item1,storeC - item1
5/3/24,24,storeA,item2,storeA - item2
5/3/24,7,storeB,item2,storeB - item2
5/3/24,4,storeC,item2,storeC - item2
5/3/24,4,storeA,item3,storeA - item3
5/3/24,40,storeB,item3,storeB - item3
5/3/24,34,storeC,item3,storeC - item3
5/3/24,18,storeA,item4,storeA - item4
5/3/24,22,storeB,item4,storeB - item4
5/3/24,8,storeC,item4,storeC - item4
5/4/24,23,storeA,item1,storeA - item1
5/4/24,46,storeB,item1,storeB - item1
5/4/24,14,storeC,item1,storeC - item1
5/4/24,18,storeA,item2,storeA - item2
5/4/24,7,storeB,item2,storeB - item2
5/4/24,33,storeC,item2,storeC - item2
5/4/24,1,storeA,item3,storeA - item3
5/4/24,26,storeB,item3,storeB - item3
5/4/24,9,storeC,item3,storeC - item3
5/4/24,34,storeA,item4,storeA - item4
5/4/24,22,storeB,item4,storeB - item4
5/4/24,48,storeC,item4,storeC - item4
5/5/24,12,storeA,item1,storeA - item1
5/5/24,1,storeB,item1,storeB - item1
5/5/24,18,storeC,item1,storeC - item1
5/5/24,23,storeA,item2,storeA - item2
5/5/24,44,storeB,item2,storeB - item2
5/5/24,23,storeC,item2,storeC - item2
5/5/24,10,storeA,item3,storeA - item3
5/5/24,21,storeB,item3,storeB - item3
5/5/24,14,storeC,item3,storeC - item3
5/5/24,9,storeA,item4,storeA - item4
5/5/24,40,storeB,item4,storeB - item4
5/5/24,26,storeC,item4,storeC - item4
5/6/24,43,storeA,item1,storeA - item1
5/6/24,9,storeB,item1,storeB - item1
5/6/24,19,storeC,item1,storeC - item1
5/6/24,14,storeA,item2,storeA - item2
5/6/24,30,storeB,item2,storeB - item2
5/6/24,6,storeC,item2,storeC - item2
5/6/24,40,storeA,item3,storeA - item3
5/6/24,9,storeB,item3,storeB - item3
5/6/24,9,storeC,item3,storeC - item3
5/6/24,47,storeA,item4,storeA - item4
5/6/24,38,storeB,item4,storeB - item4
5/6/24,27,storeC,item4,storeC - item4
5/7/24,43,storeA,item1,storeA - item1
5/7/24,21,storeB,item1,storeB - item1
5/7/24,23,storeC,item1,storeC - item1
5/7/24,50,storeA,item2,storeA - item2
5/7/24,25,storeB,item2,storeB - item2
5/7/24,29,storeC,item2,storeC - item2
5/7/24,32,storeA,item3,storeA - item3
5/7/24,15,storeB,item3,storeB - item3
5/7/24,21,storeC,item3,storeC - item3
5/7/24,48,storeA,item4,storeA - item4
5/7/24,49,storeB,item4,storeB - item4
5/7/24,42,storeC,item4,storeC - item4
5/8/24,12,storeA,item1,storeA - item1
5/8/24,2,storeB,item1,storeB - item1
5/8/24,34,storeC,item1,storeC - item1
5/8/24,32,storeA,item2,storeA - item2
5/8/24,20,storeB,item2,storeB - item2
5/8/24,30,storeC,item2,storeC - item2
5/8/24,33,storeA,item3,storeA - item3
5/8/24,31,storeB,item3,storeB - item3
5/8/24,34,storeC,item3,storeC - item3
5/8/24,14,storeA,item4,storeA - item4
5/8/24,31,storeB,item4,storeB - item4
5/8/24,5,storeC,item4,storeC - item4
5/9/24,19,storeA,item1,storeA - item1
5/9/24,33,storeB,item1,storeB - item1
5/9/24,37,storeC,item1,storeC - item1
5/9/24,25,storeA,item2,storeA - item2
5/9/24,17,storeB,item2,storeB - item2
5/9/24,27,storeC,item2,storeC - item2
5/9/24,50,storeA,item3,storeA - item3
5/9/24,8,storeB,item3,storeB - item3
5/9/24,31,storeC,item3,storeC - item3
5/9/24,5,storeA,item4,storeA - item4
5/9/24,13,storeB,item4,storeB - item4
5/9/24,27,storeC,item4,storeC - item4
5/10/24,28,storeA,item1,storeA - item1
5/10/24,16,storeB,item1,storeB - item1
5/10/24,3,storeC,item1,storeC - item1
5/10/24,43,storeA,item2,storeA - item2
5/10/24,44,storeB,item2,storeB - item2
5/10/24,28,storeC,item2,storeC - item2
5/10/24,3,storeA,item3,storeA - item3
5/10/24,9,storeB,item3,storeB - item3
5/10/24,24,storeC,item3,storeC - item3
5/10/24,30,storeA,item4,storeA - item4
5/10/24,2,storeB,item4,storeB - item4
5/10/24,46,storeC,item4,storeC - item4
5/11/24,14,storeA,item1,storeA - item1
5/11/24,7,storeB,item1,storeB - item1
5/11/24,37,storeC,item1,storeC - item1
5/11/24,49,storeA,item2,storeA - item2
5/11/24,18,storeB,item2,storeB - item2
5/11/24,46,storeC,item2,storeC - item2
5/11/24,25,storeA,item3,storeA - item3
5/11/24,38,storeB,item3,storeB - item3
5/11/24,9,storeC,item3,storeC - item3
5/11/24,37,storeA,item4,storeA - item4
5/11/24,13,storeB,item4,storeB - item4
5/11/24,48,storeC,item4,storeC - item4
5/12/24,35,storeA,item1,storeA - item1
5/12/24,26,storeB,item1,storeB - item1
5/12/24,10,storeC,item1,storeC - item1
5/12/24,4,storeA,item2,storeA - item2
5/12/24,16,storeB,item2,storeB - item2
5/12/24,6,storeC,item2,storeC - item2
5/12/24,26,storeA,item3,storeA - item3
5/12/24,46,storeB,item3,storeB - item3
5/12/24,14,storeC,item3,storeC - item3
5/12/24,45,storeA,item4,storeA - item4
5/12/24,12,storeB,item4,storeB - item4
5/12/24,10,storeC,item4,storeC - item4
5/13/24,8,storeA,item1,storeA - item1
5/13/24,30,storeB,item1,storeB - item1
5/13/24,27,storeC,item1,storeC - item1
5/13/24,2,storeA,item2,storeA - item2
5/13/24,13,storeB,item2,storeB - item2
5/13/24,24,storeC,item2,storeC - item2
5/13/24,14,storeA,item3,storeA - item3
5/13/24,1,storeB,item3,storeB - item3
5/13/24,23,storeC,item3,storeC - item3
5/13/24,13,storeA,item4,storeA - item4
5/13/24,47,storeB,item4,storeB - item4
5/13/24,6,storeC,item4,storeC - item4
5/14/24,21,storeA,item1,storeA - item1
5/14/24,10,storeB,item1,storeB - item1
5/14/24,9,storeC,item1,storeC - item1
5/14/24,16,storeA,item2,storeA - item2
5/14/24,35,storeB,item2,storeB - item2
5/14/24,46,storeC,item2,storeC - item2
5/14/24,25,storeA,item3,storeA - item3
5/14/24,47,storeB,item3,storeB - item3
5/14/24,20,storeC,item3,storeC - item3
5/14/24,12,storeA,item4,storeA - item4
5/14/24,8,storeB,item4,storeB - item4
5/14/24,10,storeC,item4,storeC - item4
5/15/24,6,storeA,item1,storeA - item1
5/15/24,41,storeB,item1,storeB - item1
5/15/24,47,storeC,item1,storeC - item1
5/15/24,9,storeA,item2,storeA - item2
5/15/24,49,storeB,item2,storeB - item2
5/15/24,16,storeC,item2,storeC - item2
5/15/24,29,storeA,item3,storeA - item3
5/15/24,20,storeB,item3,storeB - item3
5/15/24,12,storeC,item3,storeC - item3
5/15/24,0,storeA,item4,storeA - item4
5/15/24,0,storeB,item4,storeB - item4
5/15/24,46,storeC,item4,storeC - item4
5/16/24,23,storeA,item1,storeA - item1
5/16/24,5,storeB,item1,storeB - item1
5/16/24,24,storeC,item1,storeC - item1
5/16/24,0,storeA,item2,storeA - item2
5/16/24,24,storeB,item2,storeB - item2
5/16/24,0,storeC,item2,storeC - item2
5/16/24,31,storeA,item3,storeA - item3
5/16/24,41,storeB,item3,storeB - item3
5/16/24,41,storeC,item3,storeC - item3
5/16/24,2,storeA,item4,storeA - item4
5/16/24,48,storeB,item4,storeB - item4
5/16/24,18,storeC,item4,storeC - item4
5/17/24,49,storeA,item1,storeA - item1
5/17/24,36,storeB,item1,storeB - item1
5/17/24,45,storeC,item1,storeC - item1
5/17/24,41,storeA,item2,storeA - item2
5/17/24,14,storeB,item2,storeB - item2
5/17/24,32,storeC,item2,storeC - item2
5/17/24,15,storeA,item3,storeA - item3
5/17/24,10,storeB,item3,storeB - item3
5/17/24,19,storeC,item3,storeC - item3
5/17/24,37,storeA,item4,storeA - item4
5/17/24,23,storeB,item4,storeB - item4
5/17/24,15,storeC,item4,storeC - item4
5/18/24,26,storeA,item1,storeA - item1
5/18/24,11,storeB,item1,storeB - item1
5/18/24,45,storeC,item1,storeC - item1
5/18/24,30,storeA,item2,storeA - item2
5/18/24,31,storeB,item2,storeB - item2
5/18/24,31,storeC,item2,storeC - item2
5/18/24,40,storeA,item3,storeA - item3
5/18/24,44,storeB,item3,storeB - item3
5/18/24,34,storeC,item3,storeC - item3
5/18/24,45,storeA,item4,storeA - item4
5/18/24,20,storeB,item4,storeB - item4
5/18/24,9,storeC,item4,storeC - item4
5/19/24,42,storeA,item1,storeA - item1
5/19/24,47,storeB,item1,storeB - item1
5/19/24,50,storeC,item1,storeC - item1
5/19/24,26,storeA,item2,storeA - item2
5/19/24,36,storeB,item2,storeB - item2
5/19/24,45,storeC,item2,storeC - item2
5/19/24,48,storeA,item3,storeA - item3
5/19/24,34,storeB,item3,storeB - item3
5/19/24,3,storeC,item3,storeC - item3
5/19/24,15,storeA,item4,storeA - item4
5/19/24,15,storeB,item4,storeB - item4
5/19/24,20,storeC,item4,storeC - item4
5/20/24,8,storeA,item1,storeA - item1
5/20/24,12,storeB,item1,storeB - item1
5/20/24,10,storeC,item1,storeC - item1
5/20/24,15,storeA,item2,storeA - item2
5/20/24,15,storeB,item2,storeB - item2
5/20/24,1,storeC,item2,storeC - item2
5/20/24,41,storeA,item3,storeA - item3
5/20/24,43,storeB,item3,storeB - item3
5/20/24,7,storeC,item3,storeC - item3
5/20/24,42,storeA,item4,storeA - item4
5/20/24,41,storeB,item4,storeB - item4
5/20/24,12,storeC,item4,storeC - item4
5/21/24,10,storeA,item1,storeA - item1
5/21/24,30,storeB,item1,storeB - item1
5/21/24,32,storeC,item1,storeC - item1
5/21/24,13,storeA,item2,storeA - item2
5/21/24,15,storeB,item2,storeB - item2
5/21/24,10,storeC,item2,storeC - item2
5/21/24,32,storeA,item3,storeA - item3
5/21/24,6,storeB,item3,storeB - item3
5/21/24,30,storeC,item3,storeC - item3
5/21/24,47,storeA,item4,storeA - item4
5/21/24,45,storeB,item4,storeB - item4
5/21/24,46,storeC,item4,storeC - item4
5/22/24,35,storeA,item1,storeA - item1
5/22/24,35,storeB,item1,storeB - item1
5/22/24,2,storeC,item1,storeC - item1
5/22/24,23,storeA,item2,storeA - item2
5/22/24,16,storeB,item2,storeB - item2
5/22/24,38,storeC,item2,storeC - item2
5/22/24,25,storeA,item3,storeA - item3
5/22/24,3,storeB,item3,storeB - item3
5/22/24,44,storeC,item3,storeC - item3
5/22/24,11,storeA,item4,storeA - item4
5/22/24,0,storeB,item4,storeB - item4
5/22/24,20,storeC,item4,storeC - item4
5/23/24,43,storeA,item1,storeA - item1
5/23/24,2,storeB,item1,storeB - item1
5/23/24,9,storeC,item1,storeC - item1
5/23/24,46,storeA,item2,storeA - item2
5/23/24,41,storeB,item2,storeB - item2
5/23/24,22,storeC,item2,storeC - item2
5/23/24,17,storeA,item3,storeA - item3
5/23/24,0,storeB,item3,storeB - item3
5/23/24,34,storeC,item3,storeC - item3
5/23/24,30,storeA,item4,storeA - item4
5/23/24,43,storeB,item4,storeB - item4
5/23/24,0,storeC,item4,storeC - item4
5/24/24,2,storeA,item1,storeA - item1
5/24/24,22,storeB,item1,storeB - item1
5/24/24,20,storeC,item1,storeC - item1
5/24/24,40,storeA,item2,storeA - item2
5/24/24,22,storeB,item2,storeB - item2
5/24/24,3,storeC,item2,storeC - item2
5/24/24,20,storeA,item3,storeA - item3
5/24/24,36,storeB,item3,storeB - item3
5/24/24,42,storeC,item3,storeC - item3
5/24/24,30,storeA,item4,storeA - item4
5/24/24,20,storeB,item4,storeB - item4
5/24/24,25,storeC,item4,storeC - item4
5/25/24,15,storeA,item1,storeA - item1
5/25/24,32,storeB,item1,storeB - item1
5/25/24,12,storeC,item1,storeC - item1
5/25/24,37,storeA,item2,storeA - item2
5/25/24,48,storeB,item2,storeB - item2
5/25/24,11,storeC,item2,storeC - item2
5/25/24,50,storeA,item3,storeA - item3
5/25/24,37,storeB,item3,storeB - item3
5/25/24,38,storeC,item3,storeC - item3
5/25/24,32,storeA,item4,storeA - item4
5/25/24,32,storeB,item4,storeB - item4
5/25/24,28,storeC,item4,storeC - item4
5/26/24,33,storeA,item1,storeA - item1
5/26/24,48,storeB,item1,storeB - item1
5/26/24,27,storeC,item1,storeC - item1
5/26/24,18,storeA,item2,storeA - item2
5/26/24,22,storeB,item2,storeB - item2
5/26/24,44,storeC,item2,storeC - item2
5/26/24,31,storeA,item3,storeA - item3
5/26/24,12,storeB,item3,storeB - item3
5/26/24,32,storeC,item3,storeC - item3
5/26/24,33,storeA,item4,storeA - item4
5/26/24,32,storeB,item4,storeB - item4
5/26/24,4,storeC,item4,storeC - item4
5/27/24,4,storeA,item1,storeA - item1
5/27/24,32,storeB,item1,storeB - item1
5/27/24,4,storeC,item1,storeC - item1
5/27/24,37,storeA,item2,storeA - item2
5/27/24,33,storeB,item2,storeB - item2
5/27/24,25,storeC,item2,storeC - item2
5/27/24,0,storeA,item3,storeA - item3
5/27/24,3,storeB,item3,storeB - item3
5/27/24,38,storeC,item3,storeC - item3
5/27/24,25,storeA,item4,storeA - item4
5/27/24,32,storeB,item4,storeB - item4
5/27/24,32,storeC,item4,storeC - item4
5/28/24,41,storeA,item1,storeA - item1
5/28/24,50,storeB,item1,storeB - item1
5/28/24,15,storeC,item1,storeC - item1
5/28/24,23,storeA,item2,storeA - item2
5/28/24,49,storeB,item2,storeB - item2
5/28/24,13,storeC,item2,storeC - item2
5/28/24,2,storeA,item3,storeA - item3
5/28/24,33,storeB,item3,storeB - item3
5/28/24,32,storeC,item3,storeC - item3
5/28/24,49,storeA,item4,storeA - item4
5/28/24,23,storeB,item4,storeB - item4
5/28/24,8,storeC,item4,storeC - item4
5/29/24,8,storeA,item1,storeA - item1
5/29/24,24,storeB,item1,storeB - item1
5/29/24,24,storeC,item1,storeC - item1
5/29/24,32,storeA,item2,storeA - item2
5/29/24,1,storeB,item2,storeB - item2
5/29/24,18,storeC,item2,storeC - item2
5/29/24,45,storeA,item3,storeA - item3
5/29/24,19,storeB,item3,storeB - item3
5/29/24,41,storeC,item3,storeC - item3
5/29/24,40,storeA,item4,storeA - item4
5/29/24,41,storeB,item4,storeB - item4
5/29/24,28,storeC,item4,storeC - item4
5/30/24,32,storeA,item1,storeA - item1
5/30/24,26,storeB,item1,storeB - item1
5/30/24,44,storeC,item1,storeC - item1
5/30/24,3,storeA,item2,storeA - item2
5/30/24,21,storeB,item2,storeB - item2
5/30/24,25,storeC,item2,storeC - item2
5/30/24,31,storeA,item3,storeA - item3
5/30/24,23,storeB,item3,storeB - item3
5/30/24,45,storeC,item3,storeC - item3
5/30/24,34,storeA,item4,storeA - item4
5/30/24,36,storeB,item4,storeB - item4
5/30/24,31,storeC,item4,storeC - item4
5/31/24,26,storeA,item1,storeA - item1
5/31/24,27,storeB,item1,storeB - item1
5/31/24,42,storeC,item1,storeC - item1
5/31/24,15,storeA,item2,storeA - item2
5/31/24,32,storeB,item2,storeB - item2
5/31/24,47,storeC,item2,storeC - item2
5/31/24,18,storeA,item3,storeA - item3
5/31/24,20,storeB,item3,storeB - item3
5/31/24,21,storeC,item3,storeC - item3
5/31/24,8,storeA,item4,storeA - item4
5/31/24,8,storeB,item4,storeB - item4
5/31/24,8,storeC,item4,storeC - item4
6/1/24,18,storeA,item1,storeA - item1
6/1/24,7,storeB,item1,storeB - item1
6/1/24,2,storeC,item1,storeC - item1
6/1/24,24,storeA,item2,storeA - item2
6/1/24,4,storeB,item2,storeB - item2
6/1/24,39,storeC,item2,storeC - item2
6/1/24,18,storeA,item3,storeA - item3
6/1/24,17,storeB,item3,storeB - item3
6/1/24,49,storeC,item3,storeC - item3
6/1/24,30,storeA,item4,storeA - item4
6/1/24,32,storeB,item4,storeB - item4
6/1/24,46,storeC,item4,storeC - item4
6/2/24,11,storeA,item1,storeA - item1
6/2/24,16,storeB,item1,storeB - item1
6/2/24,36,storeC,item1,storeC - item1
6/2/24,26,storeA,item2,storeA - item2
6/2/24,24,storeB,item2,storeB - item2
6/2/24,12,storeC,item2,storeC - item2
6/2/24,7,storeA,item3,storeA - item3
6/2/24,4,storeB,item3,storeB - item3
6/2/24,11,storeC,item3,storeC - item3
6/2/24,40,storeA,item4,storeA - item4
6/2/24,2,storeB,item4,storeB - item4
6/2/24,34,storeC,item4,storeC - item4
6/3/24,13,storeA,item1,storeA - item1
6/3/24,2,storeB,item1,storeB - item1
6/3/24,22,storeC,item1,storeC - item1
6/3/24,38,storeA,item2,storeA - item2
6/3/24,29,storeB,item2,storeB - item2
6/3/24,49,storeC,item2,storeC - item2
6/3/24,44,storeA,item3,storeA - item3
6/3/24,22,storeB,item3,storeB - item3
6/3/24,26,storeC,item3,storeC - item3
6/3/24,9,storeA,item4,storeA - item4
6/3/24,24,storeB,item4,storeB - item4
6/3/24,12,storeC,item4,storeC - item4
6/4/24,16,storeA,item1,storeA - item1
6/4/24,11,storeB,item1,storeB - item1
6/4/24,3,storeC,item1,storeC - item1
6/4/24,12,storeA,item2,storeA - item2
6/4/24,30,storeB,item2,storeB - item2
6/4/24,40,storeC,item2,storeC - item2
6/4/24,6,storeA,item3,storeA - item3
6/4/24,22,storeB,item3,storeB - item3
6/4/24,23,storeC,item3,storeC - item3
6/4/24,4,storeA,item4,storeA - item4
6/4/24,4,storeB,item4,storeB - item4
6/4/24,16,storeC,item4,storeC - item4
6/5/24,7,storeA,item1,storeA - item1
6/5/24,42,storeB,item1,storeB - item1
6/5/24,17,storeC,item1,storeC - item1
6/5/24,35,storeA,item2,storeA - item2
6/5/24,25,storeB,item2,storeB - item2
6/5/24,9,storeC,item2,storeC - item2
6/5/24,30,storeA,item3,storeA - item3
6/5/24,32,storeB,item3,storeB - item3
6/5/24,28,storeC,item3,storeC - item3
6/5/24,4,storeA,item4,storeA - item4
6/5/24,12,storeB,item4,storeB - item4
6/5/24,0,storeC,item4,storeC - item4
6/6/24,39,storeA,item1,storeA - item1
6/6/24,0,storeB,item1,storeB - item1
6/6/24,28,storeC,item1,storeC - item1
6/6/24,9,storeA,item2,storeA - item2
6/6/24,27,storeB,item2,storeB - item2
6/6/24,30,storeC,item2,storeC - item2
6/6/24,18,storeA,item3,storeA - item3
6/6/24,2,storeB,item3,storeB - item3
6/6/24,35,storeC,item3,storeC - item3
6/6/24,42,storeA,item4,storeA - item4
6/6/24,14,storeB,item4,storeB - item4
6/6/24,32,storeC,item4,storeC - item4
